run_id,stage,work_key,status,attempts,payload,result,error,started_at,finished_at
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:21,complete,1,"{""passes"": [[""675616"", 1], [""675618"", 1], [""675620"", 1], [""675621"", 1], [""675627"", 1], [""675628"", 1], [""675629"", 1], [""675617"", 1], [""675619"", 1], [""674912"", 1], [""681335"", 1], [""681336"", 1], [""681334"", 1], [""687142"", 1], [""687143"", 1], [""687144"", 1], [""696247"", 1], [""696252"", 1], [""696257"", 1], [""696258"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:58.391821+00:00,2026-06-23 16:39:58.769807+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:22,complete,1,"{""passes"": [[""696263"", 1], [""696259"", 1], [""697446"", 1], [""697447"", 1], [""697448"", 1], [""697451"", 1], [""697452"", 1], [""697469"", 1], [""697470"", 1], [""697474"", 1], [""697468"", 1], [""697462"", 1], [""697463"", 1], [""697472"", 1], [""697475"", 1], [""697476"", 1], [""699295"", 1], [""693558"", 1], [""693528"", 1], [""693529"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:58.773931+00:00,2026-06-23 16:39:59.176016+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:23,complete,1,"{""passes"": [[""693531"", 1], [""693533"", 1], [""693492"", 1], [""693530"", 1], [""693532"", 1], [""693534"", 1], [""701961"", 1], [""697471"", 1], [""701985"", 1], [""701993"", 1], [""701994"", 1], [""699296"", 1], [""701955"", 1], [""703120"", 1], [""703110"", 1], [""703111"", 1], [""703121"", 1], [""703122"", 1], [""703173"", 1], [""703174"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:59.187891+00:00,2026-06-23 16:39:59.591816+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:24,complete,1,"{""passes"": [[""703175"", 1], [""703176"", 1], [""705370"", 1], [""705369"", 1], [""703172"", 1], [""706280"", 1], [""703171"", 1], [""701960"", 1], [""701950"", 1], [""786758"", 1], [""788951"", 1], [""788952"", 1], [""788953"", 1], [""788950"", 1], [""701986"", 1], [""786757"", 1], [""838578"", 1], [""677322"", 1], [""899880"", 1], [""899881"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:59.598593+00:00,2026-06-23 16:40:00.014946+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:25,complete,1,"{""passes"": [[""899879"", 1], [""929685"", 1], [""939941"", 1], [""929672"", 1], [""973542"", 1], [""973541"", 1], [""975022"", 1], [""994804"", 1], [""995752"", 1], [""915037"", 1], [""1004654"", 1], [""1004539"", 1], [""1065881"", 1], [""1065882"", 1], [""1066431"", 1], [""1069150"", 1], [""1069149"", 1], [""1097352"", 1], [""1099135"", 1], [""1099149"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:00.021820+00:00,2026-06-23 16:40:00.427823+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:26,complete,1,"{""passes"": [[""1099181"", 1], [""1099187"", 1], [""1099134"", 1], [""1099148"", 1], [""1099182"", 1], [""1099457"", 1], [""1107424"", 1], [""1107423"", 1], [""1114909"", 1], [""1090518"", 1], [""1090519"", 1], [""1118155"", 1], [""1118261"", 1], [""1118157"", 1], [""1118263"", 1], [""1118342"", 1], [""1118344"", 1], [""1118262"", 1], [""1118343"", 1], [""1118156"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:00.438069+00:00,2026-06-23 16:40:00.882540+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:27,complete,1,"{""passes"": [[""1125126"", 1], [""1125566"", 1], [""1125598"", 1], [""1125627"", 1], [""1125915"", 1], [""1126201"", 1], [""1126021"", 1], [""1126184"", 1], [""1129015"", 1], [""1129060"", 1], [""1129016"", 1], [""1139368"", 1], [""1139580"", 1], [""1139906"", 1], [""1139951"", 1], [""1144154"", 1], [""1144153"", 1], [""1160450"", 1], [""1160451"", 1], [""1169205"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:00.900529+00:00,2026-06-23 16:40:01.324371+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:28,complete,1,"{""passes"": [[""1147357"", 1], [""1169204"", 1], [""1175892"", 1], [""1175891"", 1], [""994900"", 1], [""1168450"", 1], [""1184659"", 1], [""1198857"", 1], [""1198858"", 1], [""1197802"", 1], [""1197803"", 1], [""1228372"", 1], [""1230449"", 1], [""1230450"", 1], [""1230451"", 1], [""1230452"", 1], [""1230453"", 1], [""1230454"", 1], [""1230455"", 1], [""1237791"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:01.331895+00:00,2026-06-23 16:40:01.731872+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:29,complete,1,"{""passes"": [[""1237793"", 1], [""1238102"", 1], [""1238190"", 1], [""1238098"", 1], [""1236768"", 1], [""1238100"", 1], [""1237795"", 1], [""1238099"", 1], [""1238170"", 1], [""1238195"", 1], [""1237794"", 1], [""1237792"", 1], [""1238101"", 1], [""1238115"", 1], [""1236767"", 1], [""1236766"", 1], [""1244865"", 1], [""1244866"", 1], [""1244871"", 1], [""1244920"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:01.741294+00:00,2026-06-23 16:40:02.137925+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:3,complete,1,"{""passes"": [[""552114"", 1], [""552115"", 1], [""552117"", 1], [""551650"", 1], [""553540"", 1], [""553569"", 1], [""554000"", 1], [""554001"", 1], [""554002"", 1], [""554003"", 1], [""554004"", 1], [""554005"", 1], [""554006"", 1], [""554577"", 1], [""547680"", 1], [""554676"", 1], [""554677"", 1], [""554675"", 1], [""554707"", 1], [""554674"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:50.311649+00:00,2026-06-23 16:39:50.755672+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:30,complete,1,"{""passes"": [[""1244935"", 1], [""1244958"", 1], [""1244959"", 1], [""1244960"", 1], [""1244922"", 1], [""1244936"", 1], [""1244937"", 1], [""1244921"", 1], [""1221318"", 1], [""1236761"", 1], [""1254014"", 1], [""1254473"", 1], [""1254013"", 1], [""1254472"", 1], [""1254527"", 1], [""1254012"", 1], [""1254528"", 1], [""1236763"", 1], [""1268876"", 1], [""1268877"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:02.144024+00:00,2026-06-23 16:40:02.564884+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:31,complete,1,"{""passes"": [[""1268878"", 1], [""1268941"", 1], [""1268968"", 1], [""1273938"", 1], [""1277626"", 1], [""1279292"", 1], [""1279293"", 1], [""1279298"", 1], [""1279299"", 1], [""1279474"", 1], [""1279575"", 1], [""1236765"", 1], [""1279999"", 1], [""1280185"", 1], [""1280186"", 1], [""1280187"", 1], [""1280193"", 1], [""1293041"", 1], [""1293042"", 1], [""1293043"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:02.573763+00:00,2026-06-23 16:40:03.029880+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:32,complete,1,"{""passes"": [[""1293048"", 1], [""1293440"", 1], [""1293441"", 1], [""1293442"", 1], [""1293448"", 1], [""1293473"", 1], [""1293498"", 1], [""1293499"", 1], [""1293861"", 1], [""1293905"", 1], [""1296540"", 1], [""1277902"", 1], [""1277903"", 1], [""1321395"", 1], [""1321400"", 1], [""1321401"", 1], [""1321402"", 1], [""1321481"", 1], [""1321482"", 1], [""1321483"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:03.041884+00:00,2026-06-23 16:40:03.485863+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:33,complete,1,"{""passes"": [[""1321484"", 1], [""1321485"", 1], [""1321486"", 1], [""1321490"", 1], [""1321491"", 1], [""1321492"", 1], [""1321493"", 1], [""1277936"", 1], [""1326168"", 1], [""1326457"", 1], [""1326458"", 1], [""1326501"", 1], [""1326546"", 1], [""1326547"", 1], [""1326576"", 1], [""1277905"", 1], [""1277906"", 1], [""1277938"", 1], [""1277907"", 1], [""1339362"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:03.493172+00:00,2026-06-23 16:40:03.910902+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:34,complete,1,"{""passes"": [[""1339376"", 1], [""1339377"", 1], [""1339469"", 1], [""1339470"", 1], [""1339476"", 1], [""1339583"", 1], [""1339584"", 1], [""1339585"", 1], [""1339586"", 1], [""1339587"", 1], [""1339766"", 1], [""1339770"", 1], [""1339772"", 1], [""1339773"", 1], [""1339782"", 1], [""1339788"", 1], [""1339793"", 1], [""1339807"", 1], [""1277940"", 1], [""1352086"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:03.915822+00:00,2026-06-23 16:40:04.305897+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:35,complete,1,"{""passes"": [[""1352087"", 1], [""1360921"", 1], [""1360922"", 1], [""1360923"", 1], [""1360933"", 1], [""1361243"", 1], [""1361244"", 1], [""1359830"", 1], [""1362683"", 1], [""1362778"", 1], [""1363711"", 1], [""1363712"", 1], [""1363713"", 1], [""1363685"", 1], [""1277945"", 1], [""1367586"", 1], [""1367587"", 1], [""1367628"", 1], [""1367670"", 1], [""1367779"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:04.314369+00:00,2026-06-23 16:40:04.727859+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:36,complete,1,"{""passes"": [[""1369192"", 1], [""1369194"", 1], [""1369345"", 1], [""1369346"", 1], [""1369348"", 1], [""1369365"", 1], [""1369367"", 1], [""1369373"", 1], [""1369644"", 1], [""1369645"", 1], [""1369646"", 1], [""1369669"", 1], [""1369670"", 1], [""1369671"", 1], [""1369672"", 1], [""1369679"", 1], [""1370976"", 1], [""1371036"", 1], [""1371096"", 1], [""1369095"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:04.738273+00:00,2026-06-23 16:40:05.184748+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:37,complete,1,"{""passes"": [[""1277950"", 1], [""1386902"", 1], [""1386906"", 1], [""1386999"", 1], [""1387000"", 1], [""1387001"", 1], [""1387100"", 1], [""1387102"", 1], [""1387101"", 1], [""1390924"", 1], [""1394437"", 1], [""1394436"", 1], [""1395006"", 1], [""1397805"", 1], [""1399734"", 1], [""1399738"", 1], [""1399646"", 1], [""1399647"", 1], [""1399648"", 1], [""1399742"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:05.192702+00:00,2026-06-23 16:40:05.611098+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:38,complete,1,"{""passes"": [[""1403852"", 1], [""1403853"", 1], [""1404331"", 1], [""1404417"", 1], [""1404329"", 1], [""1277955"", 1], [""1404328"", 1], [""1404416"", 1], [""1403851"", 1], [""1420756"", 1], [""1420816"", 1], [""1420842"", 1], [""1421510"", 1], [""1421535"", 1], [""1421540"", 1], [""1421646"", 1], [""1421676"", 1], [""1421384"", 1], [""1428249"", 1], [""1428250"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:05.618149+00:00,2026-06-23 16:40:06.090120+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:39,complete,1,"{""passes"": [[""1428288"", 1], [""1428289"", 1], [""1428532"", 1], [""1428533"", 1], [""1428531"", 1], [""1421689"", 1], [""1435106"", 1], [""1435177"", 1], [""1435538"", 1], [""1435537"", 1], [""1435757"", 1], [""1435763"", 1], [""1435762"", 1], [""1435682"", 1], [""1439551"", 1], [""1454777"", 1], [""1437329"", 1], [""1465966"", 1], [""1465967"", 1], [""1465968"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:06.095959+00:00,2026-06-23 16:40:06.501929+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:4,complete,1,"{""passes"": [[""555769"", 1], [""555386"", 1], [""560832"", 1], [""563674"", 1], [""564105"", 1], [""566023"", 1], [""566025"", 1], [""566026"", 1], [""566027"", 1], [""566028"", 1], [""566029"", 1], [""567032"", 1], [""569179"", 1], [""569180"", 1], [""569181"", 1], [""569182"", 1], [""569184"", 1], [""569186"", 1], [""569187"", 1], [""569189"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:50.763691+00:00,2026-06-23 16:39:51.229717+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:40,complete,1,"{""passes"": [[""1465969"", 1], [""1465970"", 1], [""1465971"", 1], [""1465972"", 1], [""1465973"", 1], [""1465974"", 1], [""1466416"", 1], [""1466418"", 1], [""1466909"", 1], [""1466417"", 1], [""1466419"", 1], [""1466425"", 1], [""1466802"", 1], [""1465975"", 1], [""1466420"", 1], [""1466426"", 1], [""1466797"", 1], [""1466799"", 1], [""1466800"", 1], [""1466801"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:06.510515+00:00,2026-06-23 16:40:06.928401+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:41,complete,1,"{""passes"": [[""1467379"", 1], [""1466421"", 1], [""1471457"", 1], [""1466424"", 1], [""1472026"", 1], [""1467378"", 1], [""1466430"", 1], [""1472019"", 1], [""1466766"", 1], [""1466431"", 1], [""1486741"", 1], [""1487679"", 1], [""1486791"", 1], [""1472017"", 1], [""1485135"", 1], [""1437332"", 1], [""1494817"", 1], [""1499779"", 1], [""1499778"", 1], [""1508634"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:06.933979+00:00,2026-06-23 16:40:07.380333+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:42,complete,1,"{""passes"": [[""1508633"", 1], [""1517522"", 1], [""1545610"", 1], [""1545608"", 1], [""1545005"", 1], [""1555597"", 1], [""1555598"", 1], [""1555635"", 1], [""1555415"", 1], [""1562685"", 1], [""1551490"", 1], [""1628473"", 1], [""1628474"", 1], [""1628475"", 1], [""1628476"", 1], [""1628477"", 1], [""1628478"", 1], [""1628479"", 1], [""1628480"", 1], [""1628481"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:07.387948+00:00,2026-06-23 16:40:07.798079+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:43,complete,1,"{""passes"": [[""1628482"", 1], [""1628483"", 1], [""1628484"", 1], [""1633346"", 1], [""1633760"", 1], [""1632721"", 1], [""1633347"", 1], [""1633348"", 1], [""1633349"", 1], [""1633350"", 1], [""1633352"", 1], [""1633356"", 1], [""1633357"", 1], [""1633358"", 1], [""1633624"", 1], [""1632722"", 1], [""1632724"", 1], [""1632726"", 1], [""1633353"", 1], [""1633354"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:07.808813+00:00,2026-06-23 16:40:08.321901+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:44,complete,1,"{""passes"": [[""1633355"", 1], [""1633359"", 1], [""1633360"", 1], [""1633739"", 1], [""1632723"", 1], [""1632725"", 1], [""1632728"", 1], [""1633164"", 1], [""1633625"", 1], [""1633626"", 1], [""1633627"", 1], [""1633628"", 1], [""1633629"", 1], [""1632727"", 1], [""1632731"", 1], [""1632729"", 1], [""1632730"", 1], [""1632732"", 1], [""1632733"", 1], [""1632734"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:08.328370+00:00,2026-06-23 16:40:08.799953+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:45,complete,1,"{""passes"": [[""1633630"", 1], [""1633631"", 1], [""1633633"", 1], [""1633632"", 1], [""1633634"", 1], [""1633635"", 1], [""1633637"", 1], [""1633636"", 1], [""1633165"", 1], [""1633166"", 1], [""1633170"", 1], [""1633177"", 1], [""1651878"", 1], [""1633169"", 1], [""1633171"", 1], [""1652244"", 1], [""1652245"", 1], [""1652246"", 1], [""1651875"", 1], [""1651876"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:08.806277+00:00,2026-06-23 16:40:09.300083+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:46,complete,1,"{""passes"": [[""1651877"", 1], [""1633167"", 1], [""1633168"", 1], [""1633174"", 1], [""1633172"", 1], [""1633173"", 1], [""1633175"", 1], [""1633176"", 1], [""1662523"", 1], [""1662524"", 1], [""1662525"", 1], [""1662526"", 1], [""1662527"", 1], [""1662528"", 1], [""1662529"", 1], [""1662530"", 1], [""1662531"", 1], [""1662532"", 1], [""1662533"", 1], [""1693003"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:09.308111+00:00,2026-06-23 16:40:09.768091+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:47,complete,1,"{""passes"": [[""1692998"", 1], [""1692994"", 1], [""1704778"", 1], [""1704799"", 1], [""1705162"", 1], [""1705163"", 1], [""1705164"", 1], [""1705165"", 1], [""1705166"", 1], [""1705167"", 1], [""1705169"", 1], [""1705170"", 1], [""1705171"", 1], [""1705455"", 1], [""1705456"", 1], [""1705457"", 1], [""1705742"", 1], [""1705743"", 1], [""1706290"", 1], [""1706294"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:09.773984+00:00,2026-06-23 16:40:10.231261+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:48,complete,1,"{""passes"": [[""1706292"", 1], [""1706298"", 1], [""1706293"", 1], [""1705168"", 1], [""1705748"", 1], [""1706295"", 1], [""1706291"", 1], [""1705458"", 1], [""1705390"", 1], [""1705461"", 1], [""1705685"", 1], [""1705691"", 1], [""1705460"", 1], [""1705690"", 1], [""1705459"", 1], [""1705462"", 1], [""1705686"", 1], [""1705396"", 1], [""1705397"", 1], [""1705399"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:10.235969+00:00,2026-06-23 16:40:10.713992+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:49,complete,1,"{""passes"": [[""1705744"", 1], [""1705392"", 1], [""1705683"", 1], [""1705689"", 1], [""1705747"", 1], [""1641020"", 1], [""1641019"", 1], [""1705463"", 1], [""1705464"", 1], [""1706299"", 1], [""1706303"", 1], [""1705745"", 1], [""1705746"", 1], [""1705749"", 1], [""1705750"", 1], [""1705751"", 1], [""1705398"", 1], [""1705393"", 1], [""1705394"", 1], [""1722169"", 1]]}","{""world_count"": 20}",,2026-06-23 16:40:10.724390+00:00,2026-06-23 16:40:11.214026+00:00
a4e24a28-2a0e-47bb-84ed-ffe0c1edfe6d,asset_worlds,batch:5,complete,1,"{""passes"": [[""569190"", 1], [""569208"", 1], [""569209"", 1], [""569210"", 1], [""569211"", 1], [""569217"", 1], [""569996"", 1], [""577960"", 1], [""567030"", 1], [""580524"", 1], [""583542"", 1], [""583543"", 1], [""585600"", 1], [""586140"", 1], [""586141"", 1], [""591854"", 1], [""592869"", 1], [""598107"", 1], [""598105"", 1], [""598111"", 1]]}","{""world_count"": 20}",,2026-06-23 16:39:51.240275+00:00,2026-06-23 16:39:51.657789+00:00
